PostID,SentimentScore,Engagement
101,-0.34,59
102,0.5,152
103,-0.28,123
104,0.44,162
105,0.88,32
106,-0.55,10
107,0.51,15
108,0.07,57
109,-0.79,102
110,-0.0,179
111,-0.13,62
112,-0.62,33
113,0.66,64
114,-0.89,185
115,-0.61,141
116,-0.94,61
117,-0.41,70
118,0.2,87
119,0.08,139
120,0.65,63
121,0.3,167
122,0.99,109
123,-0.31,90
124,0.25,58
125,0.2,166
126,-0.58,72
127,0.01,145
128,-0.98,175
129,-0.76,71
130,0.16,169
131,0.78,156
132,-0.98,131
133,0.97,114
134,-0.35,120
135,-0.89,167
136,-0.69,164
137,0.07,153
138,-0.59,35
139,-0.48,85
140,-0.57,33
141,-0.38,155
142,-0.88,50
143,-0.94,117
144,0.54,40
145,-0.75,153
146,0.5,31
147,0.19,86
148,-0.13,91
149,0.16,113
150,0.57,82
151,0.57,70
152,-0.18,3
153,-0.9,150
154,-0.7,93
155,-0.22,74
156,0.97,18
157,-0.65,46
158,-0.06,106
159,0.15,100
160,0.29,21
161,-0.95,82
162,-0.48,150
163,-0.27,82
164,-0.29,88
165,0.47,61
166,0.32,8
167,0.96,133
168,0.47,70
169,0.81,122
170,0.03,67
171,-0.93,171
172,0.58,165
173,-0.01,45
174,-0.04,87
175,0.83,75
176,-0.37,136
177,0.02,39
178,0.82,192
179,0.76,154
180,-0.0,123
181,0.92,52
182,-0.15,41
183,-0.22,10
184,-0.36,85
185,-0.71,114
186,-0.83,174
187,-0.9,147
188,-0.72,165
189,-0.04,121
190,-0.48,34
191,0.81,126
192,0.38,48
193,-0.92,117
194,-0.1,112
195,0.2,100
196,0.05,48
197,-0.01,147
198,0.34,146
199,-0.36,84
200,-0.36,96
