hashtag,count
#mood,5
#AI,5
#design,5
#love,3
#tech,3
#UX,3
"#mood,#AI",2
"#UX,#social",2
"#AI,#fail",2
#cleanUI,2
"#cleanUI,#bug,#AI",2
"#AI,#tech",2
"#UX,#fail",2
#fail,2
"#tech,#love,#bug",1
"#cleanUI,#mood,#tech",1
"#fail,#bug,#tech",1
"#social,#UX",1
"#tech,#love,#design",1
"#bug,#AI,#fail",1
"#love,#AI",1
"#love,#fail,#UX",1
"#cleanUI,#tech,#social",1
"#bug,#design,#fail",1
"#cleanUI,#tech,#design",1
"#love,#UX,#cleanUI",1
"#love,#AI,#fail",1
#social,1
"#bug,#tech,#mood",1
"#love,#UX",1
"#mood,#bug,#fail",1
"#cleanUI,#AI,#UX",1
"#cleanUI,#bug",1
"#social,#AI,#cleanUI",1
"#bug,#fail,#UX",1
"#bug,#design,#social",1
"#cleanUI,#love,#UX",1
"#AI,#design,#tech",1
"#design,#fail,#tech",1
"#AI,#mood",1
"#UX,#love",1
"#bug,#love,#fail",1
"#UX,#design,#love",1
"#tech,#social,#bug",1
"#design,#AI,#bug",1
"#social,#bug",1
"#AI,#design,#fail",1
"#social,#cleanUI",1
"#design,#bug,#tech",1
"#mood,#UX",1
"#cleanUI,#tech,#UX",1
"#UX,#cleanUI",1
"#AI,#design,#UX",1
"#social,#love,#UX",1
"#mood,#fail,#AI",1
"#fail,#mood",1
"#mood,#design,#AI",1
"#bug,#fail",1
"#UX,#mood,#tech",1
"#social,#AI,#tech",1
"#AI,#design",1
"#fail,#love",1
"#fail,#design,#cleanUI",1
"#bug,#social",1
"#social,#bug,#mood",1
"#fail,#bug",1
"#design,#mood",1
"#love,#mood",1
"#tech,#mood,#UX",1
"#love,#fail,#tech",1
#bug,1
"#social,#fail,#UX",1
"#social,#design,#love",1
"#bug,#love",1
